Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-07 00:00:00-04:00,21.150886028370955,21.60902796400354,20.50185161955813,21.532670974731445,76310600,0.0,0.0
2000-06-08 00:00:00-04:00,21.85719236257832,22.028995621323478,20.845462061079065,21.01726531982422,94765600,0.0,0.0
2000-06-09 00:00:00-04:00,21.265425582456114,21.2845148334278,20.864551312050747,21.01726531982422,35710200,0.0,0.0
2000-06-12 00:00:00-04:00,21.074533508871202,21.074533508871202,20.27278495146849,20.425498962402344,49260600,0.0,0.0
2000-06-13 00:00:00-04:00,20.387323748340922,20.769108837261165,20.1964312038808,20.73093032836914,44289200,0.0,0.0
2000-06-14 00:00:00-04:00,21.322689254233175,21.685384953275637,21.227243017643055,21.532670974731445,79992400,0.0,0.0
2000-06-15 00:00:00-04:00,21.62812299843691,22.200800571211058,21.570855241159496,22.10535430908203,65592600,0.0,0.0
2000-06-16 00:00:00-04:00,22.181709795548525,22.334423804467963,21.838103275479785,22.162620544433594,68710600,0.0,0.0
2000-06-19 00:00:00-04:00,22.162611575527045,22.544396443322515,21.990808385019086,22.50621795654297,46604800,0.0,0.0
2000-06-20 00:00:00-04:00,22.56348526408217,22.983448610790976,22.525306778017733,22.888002395629883,62275000,0.0,0.0
2000-06-21 00:00:00-04:00,23.5179510256932,25.102358440573507,23.498861779730788,24.644216537475586,160399600,0.0,0.0
2000-06-22 00:00:00-04:00,24.854206819489526,25.045099344984838,24.224261485355,24.39606475830078,87315200,0.0,0.0
2000-06-23 00:00:00-04:00,24.41516050981689,24.453339025078524,23.517965401168418,23.727947235107422,49811600,0.0,0.0
2000-06-26 00:00:00-04:00,23.67067241068906,24.472420992341434,23.67067241068906,24.28152847290039,48287000,0.0,0.0
2000-06-27 00:00:00-04:00,24.20516939942181,24.47241890383183,23.937919895011788,24.071544647216797,31071200,0.0,0.0
2000-06-28 00:00:00-04:00,24.128803751530953,24.453320890594267,24.014268290685077,24.10971450805664,37459200,0.0,0.0
2000-06-29 00:00:00-04:00,23.89974310871078,24.10972487723779,23.537047326709576,23.575225830078125,38449000,0.0,0.0
2000-06-30 00:00:00-04:00,23.537051090598105,24.434246063232422,23.422515562176702,24.434246063232422,52356400,0.0,0.0
2000-07-03 00:00:00-04:00,24.33879978954792,24.453335317969323,24.24335351586342,24.434246063232422,15734800,0.0,0.0
2000-07-05 00:00:00-04:00,24.396054769017894,24.396054769017894,23.89973440595493,23.976091384887695,34824400,0.0,0.0
2000-07-06 00:00:00-04:00,24.090633887213627,24.949650151020773,23.976098385372676,24.720579147338867,47873200,0.0,0.0
2000-07-07 00:00:00-04:00,24.82080432227472,25.312352648595486,24.606050199124873,25.045103073120117,54153200,0.0,0.0
2000-07-10 00:00:00-04:00,24.64422671200252,24.83511925043786,24.243352381288304,24.262441635131836,52689800,0.0,0.0
2000-07-11 00:00:00-04:00,24.071547830650967,24.586957657318354,23.976101566453305,24.166994094848633,37164800,0.0,0.0
2000-07-12 00:00:00-04:00,23.8997444479382,24.739671569111746,23.575227151121148,24.52968978881836,58370200,0.0,0.0
2000-07-13 00:00:00-04:00,24.071541323151042,24.43423702905102,23.63248862653528,24.41514778137207,80843200,0.0,0.0
2000-07-14 00:00:00-04:00,24.281517699325452,24.357874673222703,23.95700056026214,24.10971450805664,51180600,0.0,0.0
2000-07-17 00:00:00-04:00,23.899738814905106,24.300613028254155,23.67066783584851,23.88064956665039,53992800,0.0,0.0
2000-07-18 00:00:00-04:00,23.708841958623022,24.281519300618747,23.65157422442345,23.976091384887695,70617200,0.0,0.0
2000-07-19 00:00:00-04:00,23.231627757732685,23.670680706317608,22.238986308758076,22.33443260192871,139924600,0.0,0.0
2000-07-20 00:00:00-04:00,22.42987277414167,22.983461123460913,22.334426507017664,22.849836349487305,54690600,0.0,0.0
2000-07-21 00:00:00-04:00,22.830742482388956,22.907099480657816,21.952637002297074,22.086261749267578,56100600,0.0,0.0
2000-07-24 00:00:00-04:00,22.00989774901641,22.028986992510784,21.379952713701975,21.551755905151367,56165600,0.0,0.0
2000-07-25 00:00:00-04:00,21.62811392113782,21.685381654380024,20.88363338898921,21.074525833129883,64188600,0.0,0.0
2000-07-26 00:00:00-04:00,21.093620854039347,21.227245601531,20.540032614431073,20.711835861206055,85404600,0.0,0.0
2000-07-27 00:00:00-04:00,20.730927699321025,21.418140772226693,20.61639218717008,21.189069747924805,74337600,0.0,0.0
2000-07-28 00:00:00-04:00,21.666294585428965,21.933544034059807,21.2654204124827,21.284509658813477,75645600,0.0,0.0
2000-07-31 00:00:00-04:00,21.43723029202399,21.723569075978006,21.15089150806997,21.322694778442383,70283800,0.0,0.0
2000-08-01 00:00:00-04:00,21.360878693612733,21.399057207810433,20.826379494844943,20.979093551635742,47163600,0.0,0.0
2000-08-02 00:00:00-04:00,20.940909471597756,21.513587032352483,20.9218202195726,21.189069747924805,48269200,0.0,0.0
2000-08-03 00:00:00-04:00,20.826370773790572,21.494494492473127,20.807281524685354,21.456315994262695,54543400,0.0,0.0
2000-08-04 00:00:00-04:00,21.20815720480562,21.34178195767118,20.8263721966183,21.11271095275879,38107400,0.0,0.0
2000-08-07 00:00:00-04:00,21.43722302913666,21.723561716079715,21.303598308563235,21.379955291748047,52741800,0.0,0.0
2000-08-08 00:00:00-04:00,21.39905476851568,22.811659632806634,21.37996551359283,22.639856338500977,138038800,0.0,0.0
2000-08-09 00:00:00-04:00,22.525300851173274,22.86890713534371,22.334408471078582,22.678014755249023,63945600,0.0,0.0
2000-08-10 00:00:00-04:00,22.54439923685307,22.62075621987374,21.914454126932537,22.181703567504883,48986000,0.0,0.0
2000-08-11 00:00:00-04:00,22.124439239501957,22.20079623428885,21.876279006444555,22.124439239501953,35629600,0.0,0.0
2000-08-14 00:00:00-04:00,22.08625511730904,22.410772262507187,21.799916459781265,22.048076629638672,53427000,0.0,0.0
2000-08-15 00:00:00-04:00,21.9908210794339,22.29624914998159,21.838107044160054,21.876285552978516,40714200,0.0,0.0
2000-08-16 00:00:00-04:00,21.952638072027288,22.067173575011775,21.55176381158157,21.685388565063477,44976200,0.0,0.0
2000-08-17 00:00:00-04:00,21.72357012819515,21.990819672830238,21.551766849501163,21.857194900512695,36112800,0.0,0.0
2000-08-18 00:00:00-04:00,21.723567066058305,21.81901331854538,21.379960557104834,21.685388565063477,54438800,0.0,0.0
2000-08-21 00:00:00-04:00,21.58994725657775,21.62812576631529,21.399054707890063,21.570858001708984,34119600,0.0,0.0
2000-08-22 00:00:00-04:00,21.628120700100013,22.124441210428873,21.446772821326004,21.76174545288086,54428200,0.0,0.0
2000-08-23 00:00:00-04:00,21.62811520074366,21.723561428460975,21.49449048193942,21.609025955200195,36726800,0.0,0.0
2000-08-24 00:00:00-04:00,21.570850164483847,21.742653395882392,21.36086843721896,21.72356414794922,42405400,0.0,0.0
2000-08-25 00:00:00-04:00,21.58994725657775,21.895375334478057,21.551768746840214,21.570858001708984,52729400,0.0,0.0
2000-08-28 00:00:00-04:00,21.43723708511339,22.02900409280575,21.418147826800737,21.78084373474121,56421600,0.0,0.0
2000-08-29 00:00:00-04:00,21.74265490964646,22.219886141201474,21.64720866333546,21.666297912597656,59400200,0.0,0.0
2000-08-30 00:00:00-04:00,21.58993699550629,21.6662939786911,21.28450906276703,21.379955291748047,53498800,0.0,0.0
2000-08-31 00:00:00-04:00,21.6472120669236,21.99081860766842,21.28451627391518,21.322694778442383,72575400,0.0,0.0
2000-09-01 00:00:00-04:00,21.379957598230185,21.570850076785813,21.284511358952372,21.437225341796875,37629800,0.0,0.0
2000-09-05 00:00:00-04:00,21.379961907969864,21.589943676708856,21.32269415285923,21.418140411376953,50755200,0.0,0.0
2000-09-06 00:00:00-04:00,21.399052933247425,21.589945466104226,21.169981893819262,21.208160400390625,62960800,0.0,0.0
2000-09-07 00:00:00-04:00,21.37994907457418,22.00989400266431,21.20814591236778,21.399038314819336,111711200,0.0,0.0
2000-09-08 00:00:00-04:00,21.49450023159237,21.647214265209364,21.131804401752,21.16998291015625,56709600,0.0,0.0
2000-09-11 00:00:00-04:00,21.112711574682642,21.2845148334278,20.788194308164012,21.01726531982422,48495200,0.0,0.0
2000-09-12 00:00:00-04:00,20.99817206006531,21.1699752860113,20.654565608173336,20.807279586791992,46781200,0.0,0.0
2000-09-13 00:00:00-04:00,20.635477254678914,20.998172969608515,20.520941765753776,20.845458984375,40744800,0.0,0.0
2000-09-14 00:00:00-04:00,20.97909225289978,20.998181508816884,20.062807968878676,20.10098648071289,78503000,0.0,0.0
2000-09-15 00:00:00-04:00,19.986446984206573,20.043714740608312,19.337412411653542,19.60466194152832,99915200,0.0,0.0
2000-09-18 00:00:00-04:00,19.623745456574458,19.738280935892984,18.993800320322553,19.241960525512695,69037800,0.0,0.0
2000-09-19 00:00:00-04:00,19.432859688538773,20.08189429503221,19.356502676010134,19.85282325744629,79311200,0.0,0.0
2000-09-20 00:00:00-04:00,19.814641277149956,19.852819776720576,19.299231532946635,19.623748779296875,67791400,0.0,0.0
2000-09-21 00:00:00-04:00,19.54739418512658,19.891000723537008,19.413769420189194,19.60466194152832,48952200,0.0,0.0
2000-09-22 00:00:00-04:00,18.669288563634097,19.3946801438162,18.631110059413984,19.318323135375977,84476600,0.0,0.0
2000-09-25 00:00:00-04:00,19.318320192609516,19.394677189418246,18.459303978511265,18.70746421813965,53484200,0.0,0.0
2000-09-26 00:00:00-04:00,18.61201782644924,20.120068501617947,18.459303834027093,19.146516799926758,155704800,0.0,0.0
2000-09-27 00:00:00-04:00,19.375599202421522,19.41377772301743,18.268422105140292,18.516582489013672,106155600,0.0,0.0
2000-09-28 00:00:00-04:00,18.57383329836722,18.89835042691012,18.516565569800825,18.726547241210938,52360400,0.0,0.0
2000-09-29 00:00:00-04:00,18.63110715243483,18.726553398092793,17.90571568543429,18.421125411987305,74053600,0.0,0.0
2000-10-02 00:00:00-04:00,18.478391248126364,18.57383748391214,17.791178350468773,18.058427810668945,58562400,0.0,0.0
2000-10-03 00:00:00-04:00,18.192058148041614,18.268415160205482,17.25668474903423,17.275774002075195,85374000,0.0,0.0
2000-10-04 00:00:00-04:00,17.218496144153892,17.275763869688774,16.645818888805096,16.932157516479492,136453400,0.0,0.0
2000-10-05 00:00:00-04:00,16.95126063775263,17.485759847051135,16.87490360785284,16.913082122802734,81099400,0.0,0.0
2000-10-06 00:00:00-04:00,17.04670346520749,17.33304226921433,16.72218615399973,16.970346450805664,61794000,0.0,0.0
2000-10-09 00:00:00-04:00,16.989431524221736,17.027610022028977,16.1876830702697,16.550378799438477,58323600,0.0,0.0
2000-10-10 00:00:00-04:00,16.474022586730747,16.97034308181186,16.435844087109125,16.664915084838867,62066200,0.0,0.0
2000-10-11 00:00:00-04:00,16.493115480705228,17.390310420049147,16.493115480705228,17.02761459350586,101205800,0.0,0.0
2000-10-12 00:00:00-04:00,17.199415647572486,17.371218911532697,16.43584558552709,16.607648849487305,90219600,0.0,0.0
2000-10-13 00:00:00-04:00,16.454930354273596,16.76035829588424,15.920431456454963,16.416751861572266,104521200,0.0,0.0
2000-10-16 00:00:00-04:00,16.340397288130767,16.43584353397265,15.137774590523012,15.385934829711914,119759000,0.0,0.0
2000-10-17 00:00:00-04:00,15.844082176463754,16.015885477172397,15.347761529972118,15.405029296875,81276600,0.0,0.0
2000-10-18 00:00:00-04:00,15.156866923622463,16.264043600662895,14.79417111562646,15.805901527404785,110536400,0.0,0.0
2000-10-19 00:00:00-04:00,17.848445044623478,18.993799806845306,17.714820322364265,18.898353576660156,256993200,0.0,0.0
2000-10-20 00:00:00-04:00,18.72655947713587,20.196432137420743,18.669291711150745,19.910093307495117,160378600,0.0,0.0
2000-10-23 00:00:00-04:00,19.738278317979166,20.234598662531834,18.53565594464001,18.974708557128906,185170400,0.0,0.0
2000-10-24 00:00:00-04:00,19.12742564736343,19.222871883128718,18.382945008394195,18.7838191986084,94427400,0.0,0.0
2000-10-25 00:00:00-04:00,18.917445959363665,19.375587940216064,18.459303978511265,18.70746421813965,167603800,0.0,0.0
2000-10-26 00:00:00-04:00,18.63110274602555,19.871903646119463,18.573835012175063,19.681011199951172,114826600,0.0,0.0
2000-10-27 00:00:00-04:00,19.757368875012173,21.131794535882584,19.738279629722307,20.67365264892578,124292400,0.0,0.0
2000-10-30 00:00:00-05:00,20.61639280017145,21.418141409067005,20.578214294985948,21.093624114990234,110057600,0.0,0.0
2000-10-31 00:00:00-05:00,21.074534476776954,21.227248494724616,20.769106440881636,21.03635597229004,104474000,0.0,0.0
2000-11-01 00:00:00-05:00,20.92181634817346,21.399047560494935,20.9027270996806,21.265422821044922,81309400,0.0,0.0
2000-11-02 00:00:00-05:00,21.494492078993055,21.6376614312066,21.26542111545139,21.47540283203125,77985200,0.0,0.0
2000-11-03 00:00:00-05:00,21.150886954842033,21.26542244376717,20.788191239912432,20.845458984375,68711000,0.0,0.0
2000-11-06 00:00:00-05:00,20.979086973684296,21.418139749293704,20.84546221589013,21.22724723815918,74851400,0.0,0.0
2000-11-07 00:00:00-05:00,21.30360000691515,21.952634415727978,21.227243017643055,21.532670974731445,104331200,0.0,0.0
2000-11-08 00:00:00-05:00,21.72357023910399,22.10535530481759,20.76910757481998,21.208160400390625,206149400,0.0,0.0
2000-11-09 00:00:00-05:00,20.9218176786231,21.780833915427877,20.902728428916326,21.64720916748047,91058600,0.0,0.0
2000-11-10 00:00:00-05:00,21.360864115557558,21.47539957998414,20.406401912002707,20.578205108642578,93744400,0.0,0.0
2000-11-13 00:00:00-05:00,20.368232850857982,20.807285667699343,19.671475119783647,20.2918758392334,83364800,0.0,0.0
2000-11-14 00:00:00-05:00,20.769105057192327,21.322693335371167,20.559123296503802,21.01726531982422,84218600,0.0,0.0
2000-11-15 00:00:00-05:00,21.09361047089685,21.647198438006356,20.979075029425914,21.399038314819336,60422200,0.0,0.0
2000-11-16 00:00:00-05:00,21.208162574041786,21.838107997033127,21.055448532104492,21.055448532104492,92128600,0.0,0.0
2000-11-17 00:00:00-05:00,21.208159630546742,21.379962903881502,20.707066749987018,21.093624114990234,106525600,0.0,0.0
2000-11-20 00:00:00-05:00,20.807287225057912,20.921822751067406,20.024627797326374,20.52094841003418,80157200,0.0,0.0
2000-11-21 00:00:00-05:00,20.578213512237664,21.150891068236856,20.578213512237664,20.6927490234375,59487600,0.0,0.0
2000-11-22 00:00:00-05:00,20.177335298978367,21.227243947458792,20.158246050824175,20.845458984375,76343200,0.0,0.0
2000-11-24 00:00:00-05:00,21.074531616538206,21.513584358549416,20.92181761931691,21.360870361328125,34439200,0.0,0.0
